./train/cat/image_26.jpg,cat
./train/cat/image_78.jpg,cat
./train/cat/image_62.jpg,cat
./train/cat/image_49.jpg,cat
./train/cat/image_32.jpg,cat
./train/cat/image_40.jpg,cat
./train/cat/image_38.jpg,cat
./train/cat/image_4.jpg,cat
./train/cat/image_48.jpg,cat
./train/cat/image_100.jpg,cat
./train/cat/image_5.jpg,cat
./train/cat/image_94.jpg,dog
./train/cat/image_53.jpg,cat
./train/cat/image_75.jpg,cat
./train/cat/image_99.jpg,cat
./train/cat/image_84.jpg,cat
./train/cat/image_67.jpg,cat
./train/cat/image_91.jpg,cat
./train/cat/image_58.jpg,cat
./train/cat/image_88.jpg,cat
./train/cat/image_46.jpg,cat
./train/cat/image_1.jpg,cat
./train/cat/image_96.jpg,dog
./train/cat/image_43.jpg,cat
./train/cat/image_54.jpg,cat
./train/cat/image_70.jpg,cat
./train/cat/image_74.jpg,cat
./train/cat/image_63.jpg,cat
./train/cat/image_65.jpg,cat
./train/cat/image_71.jpg,cat
./train/cat/image_17.jpg,cat
./train/cat/image_64.jpg,cat
./train/cat/image_82.jpg,cat
./train/cat/image_16.jpg,cat
./train/cat/image_83.jpg,cat
./train/cat/image_2.jpg,dog
./train/cat/image_28.jpg,cat
./train/cat/image_86.jpg,cat
./train/dog/image_11.jpg,dog
./train/dog/image_52.jpg,dog
./train/dog/image_7.jpg,dog
./train/dog/image_90.jpg,dog
./train/dog/image_18.jpg,dog
./train/dog/image_39.jpg,dog
./train/dog/image_47.jpg,dog
./train/dog/image_31.jpg,dog
./train/dog/image_29.jpg,dog
./train/dog/image_25.jpg,dog
./train/dog/image_79.jpg,dog
./train/dog/image_76.jpg,dog
./train/dog/image_56.jpg,dog
./train/dog/image_13.jpg,dog
./train/dog/image_60.jpg,dog
./train/dog/image_35.jpg,dog
./train/dog/image_51.jpg,dog
./train/dog/image_95.jpg,dog
./train/dog/image_3.jpg,dog
./train/dog/image_89.jpg,dog
./train/dog/image_14.jpg,dog
./train/dog/image_21.jpg,cat
./train/dog/image_55.jpg,dog
./train/dog/image_45.jpg,dog
./train/dog/image_77.jpg,dog
./train/dog/image_24.jpg,dog
./train/dog/image_15.jpg,dog
./train/dog/image_6.jpg,cat
./train/dog/image_73.jpg,dog
./train/dog/image_69.jpg,dog
./train/dog/image_12.jpg,dog
./train/dog/image_59.jpg,dog
./train/dog/image_34.jpg,dog
./train/dog/image_23.jpg,dog
./train/dog/image_36.jpg,dog
./train/dog/image_81.jpg,dog
./train/dog/image_22.jpg,dog
./train/dog/image_8.jpg,dog
./train/dog/image_10.jpg,dog
./train/dog/image_72.jpg,cat
./train/dog/image_87.jpg,dog
./train/dog/image_41.jpg,dog
./train/dog/image_44.jpg,dog
./train/dog/image_9.jpg,dog
./train/dog/image_42.jpg,dog
./train/dog/image_97.jpg,dog
./train/dog/image_92.jpg,dog
./train/dog/image_57.jpg,dog
./train/dog/image_98.jpg,dog
./train/dog/image_80.jpg,dog
./train/dog/image_93.jpg,dog
./train/dog/image_30.jpg,dog
./train/dog/image_20.jpg,dog
./train/dog/image_19.jpg,dog
./train/dog/image_33.jpg,dog
./train/dog/image_50.jpg,dog
./train/dog/image_27.jpg,dog
./train/dog/image_66.jpg,dog
./train/dog/image_61.jpg,dog
./train/dog/image_85.jpg,dog
./train/dog/image_68.jpg,dog
./train/dog/image_37.jpg,dog
./train/dog/image_26.jpg,dog
./train/dog/image_78.jpg,dog
./train/dog/image_62.jpg,dog
./train/dog/image_49.jpg,dog
./train/dog/image_32.jpg,dog
./train/dog/image_40.jpg,dog
./train/dog/image_38.jpg,dog
./train/dog/image_4.jpg,dog
./train/dog/image_48.jpg,dog
./train/dog/image_100.jpg,cat
./train/dog/image_5.jpg,dog
./train/dog/image_94.jpg,dog
./train/dog/image_53.jpg,dog
./train/dog/image_75.jpg,dog
./train/dog/image_99.jpg,dog
./train/dog/image_84.jpg,dog
./train/dog/image_67.jpg,dog
./train/dog/image_91.jpg,dog
./train/dog/image_58.jpg,dog
./train/dog/image_88.jpg,dog
./train/dog/image_46.jpg,dog
./train/dog/image_1.jpg,dog
./train/dog/image_96.jpg,dog
./train/dog/image_43.jpg,dog
./train/dog/image_54.jpg,dog
./train/dog/image_70.jpg,dog
./train/dog/image_74.jpg,dog
./train/dog/image_63.jpg,dog
./train/dog/image_65.jpg,dog
./train/dog/image_71.jpg,dog
./train/dog/image_17.jpg,dog
./train/dog/image_64.jpg,dog
./train/dog/image_82.jpg,dog
./train/dog/image_16.jpg,dog
./train/dog/image_83.jpg,dog
./train/dog/image_2.jpg,dog
./train/dog/image_28.jpg,dog
./train/dog/image_86.jpg,dog
